,original_text,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type,perturbed_question,perturbed_answer,evaluation_output
93,"[[[[Sentence1]]]]: Merrill Lynch & Co. and Smith Barney, now a unit of Citigroup, in 1998 settled discrimination cases involving hundreds of female employees.<SPLIT>[[[[Sentence2]]]]: Merrill Lynch & Co. and Smith Barney are now a unit of Citigroup.","[[[[Sentence1]]]]: Merrill Lynch & Co. and Smith Barney, now a unit of Citigroup, in 1998 settled discrimination cases involving hundreds of female employees.<SPLIT>[[[[Sentence2]]]]: Merrill Lynch & Co. and Smith Barney are now a unit of Citigroup.",0.5366870164871216,0.5366870164871216,1,1,0,1,Skipped,"Merrill Lynch & Co. and Smith Barney, now a unit of Citigroup, in 1998 settled discrimination cases involving hundreds of female employees.",Merrill Lynch & Co. and Smith Barney are now a unit of Citigroup.,0
94,"[[[[Sentence1]]]]: La Paz, 30 May 89 - La Paz Department Police authorities have disclosed that investigations into the murder of two young U.S. citizens are being conducted by a specialized group summoned specially to clarify this crime.<SPLIT>[[[[Sentence2]]]]: Two young U.S. citizens were killed on 30 May 89.","[[[[Sentence1]]]]: La Paz, 30 May 89 - La Paz Department Police authorities have disclosed that investigations into the murder of two young U.S. citizens are being conducted by a specialized group summoned specially to clarify this crime.<SPLIT>[[[[Sentence2]]]]: Two young U.S. citizens were killed on 30 May 89.",0.5504164695739746,0.5504164695739746,0,0,1,1,Skipped,"La Paz, 30 May 89 - La Paz Department Police authorities have disclosed that investigations into the murder of two young U.S. citizens are being conducted by a specialized group summoned specially to clarify this crime.",Two young U.S. citizens were killed on 30 May 89.,1
95,"[[[[Sentence1]]]]: I asked myself how to understand the 'Twilight's success. And I have come to the idea that when you really believe in something, sooner or later it will become real. So, I guess this is what happened with Robert Pattinson. Last year he was just an unknown actor who's biggest role was in a pair of ""Harry Potter"" movies. Now, not only that Twilight is competing with 'Harry Potter', but Robert Pattinson is one of the most famous young actors who sucked $373.4 million from global box offices. So the movie about a vampire boy who falls in love with a normal girl, begun a real hysteria. And Pattinson has a lot to do with it!.<SPLIT>[[[[Sentence2]]]]: Robert Pattinson is a vampire.","[[[[Sentence1]]]]: I asked myself how to understand the 'Twilight's success. And I have come to the idea that when you really believe in something, sooner or later it will become real. So, I guess this is what happened with Robert Pattinson. Last year he was just an unknown actor who's biggest role was in a pair of ""Harry Potter"" movies. Now, not only that Twilight is competing with 'Harry Potter', but Robert Pattinson is one of the most famous young actors who sucked $373.4 million from global box offices. So the movie about a vampire boy who falls in love with a normal girl, begun a real hysteria. And Pattinson has a lot to do with it!.<SPLIT>[[[[Sentence2]]]]: Robert Pattinson is a vampire.",0.598793089389801,0.598793089389801,0,0,1,1,Skipped,"I asked myself how to understand the 'Twilight's success. And I have come to the idea that when you really believe in something, sooner or later it will become real. So, I guess this is what happened with Robert Pattinson. Last year he was just an unknown actor who's biggest role was in a pair of ""Harry Potter"" movies. Now, not only that Twilight is competing with 'Harry Potter', but Robert Pattinson is one of the most famous young actors who sucked $373.4 million from global box offices. So the movie about a vampire boy who falls in love with a normal girl, begun a real hysteria. And Pattinson has a lot to do with it!.",Robert Pattinson is a vampire.,1
96,"[[[[Sentence1]]]]: Andreessen, who helped define the Internet revolution as part of team that created the first Internet browser (Mosaic) and his co-founding Netscape, told a packed hall at the San Francisco Marriott hotel Thursday that he is ""extremely committed"" to his startup Loudcloud.<SPLIT>[[[[Sentence2]]]]: The Internet browser Mosaic was created at the San Francisco Marriott hotel.","[[[[Sentence1]]]]: Andreessen, who helped define the Internet revolution as part of team that created the first Internet browser (Mosaic) and his co-founding Netscape, told a packed hall at the San Francisco Marriott hotel Thursday that he is ""extremely committed"" to his startup Loudcloud.<SPLIT>[[[[Sentence2]]]]: The Internet browser Mosaic was created at the San Francisco Marriott hotel.",0.5510376691818237,0.5510376691818237,0,0,1,1,Skipped,"Andreessen, who helped define the Internet revolution as part of team that created the first Internet browser (Mosaic) and his co-founding Netscape, told a packed hall at the San Francisco Marriott hotel Thursday that he is ""extremely committed"" to his startup Loudcloud.",The Internet browser Mosaic was created at the San Francisco Marriott hotel.,0
97,[[[[Sentence1]]]]: The Supreme Court said today states may bar the removal of life-sustaining treatment from comatose patients who have not made or cannot make their desires known.<SPLIT>[[[[Sentence2]]]]: There is a Supreme Court decision about the removal of life-support.,[[[[Sentence1]]]]: The Supreme Court said today states may bar the removal of life-sustaining treatment from comatose patients who have not made or cannot make their desires known.<SPLIT>[[[[Sentence2]]]]: There is a Supreme Court decision about the removal of life-support.,0.6048083305358887,0.6048083305358887,1,1,0,1,Skipped,The Supreme Court said today states may bar the removal of life-sustaining treatment from comatose patients who have not made or cannot make their desires known.,There is a Supreme Court decision about the removal of life-support.,0
98,"[[[[Sentence1]]]]: The Massachusetts Supreme Judicial Court has cleared the way for lesbian and gay couples in the state to marry, ruling that government attorneys ""failed to identify any constitutionally adequate reason"" to deny them the right.<SPLIT>[[[[Sentence2]]]]: U.S. Supreme Court in favor of same-sex marriage","[[[[Sentence1]]]]: The Massachusetts Supreme Judicial Court has cleared the way for lesbian and gay couples in the state to marry, ruling that government attorneys ""failed to identify any constitutionally adequate reason"" to deny them the right.<SPLIT>[[[[Sentence2]]]]: U.S. Supreme Court in favor of same-sex marriage",0.5372401475906372,0.5372401475906372,1,1,0,1,Skipped,"The Massachusetts Supreme Judicial Court has cleared the way for lesbian and gay couples in the state to marry, ruling that government attorneys ""failed to identify any constitutionally adequate reason"" to deny them the right.",U.S. Supreme Court in favor of same-sex marriage,1
99,"[[[[Sentence1]]]]: [[Former]] [[WBA]] [[heavyweight]] champ Greg Page, who suffered a severe [[brain]] injury in a [[2001]] fight, has died at his [[Louisville]] home at the age of 50. According to Page's wife, the ex-champ died from complications due to boxing injuries and paralysis. Following a successful [[amateur]] career, Page went 58-17-1 during a professional career that began in 1979 and [[included]] wins over Jimmy Young, James Tillis, Renaldo Snipes, Gerrie Coetzee (for the WBA title), [[James]] 'Bonecrusher' Smith and Tim [[Witherspoon]]. Page's losses read like a who's who of heavyweights of the 1980s: Trevor [[Berbick]], Witherspoon, Tony Tubbs, Buster Douglas, Joe Bugner, Orlin Norris, Donovan 'Razor' Ruddock, Bruce Seldon, Monte Barrett and Jorge Luis Gonzalez.<SPLIT>[[[[Sentence2]]]]: [[Greg]] Page was a [[boxer]].","[[[[Sentence1]]]]: [[Previous]] [[W]] [[BA]] [[heavyweiɡht]] champ Greg Page, who suffered a severe [[cerebral]] injury in a [[2O01]] fight, has died at his [[Louіsville]] home at the age of 50. According to Page's wife, the ex-champ died from complications due to boxing injuries and paralysis. Following a successful [[aamteur]] career, Page went 58-17-1 during a professional career that began in 1979 and [[includеd]] wins over Jimmy Young, James Tillis, Renaldo Snipes, Gerrie Coetzee (for the WBA title), [[Jacques]] 'Bonecrusher' Smith and Tim [[Theron]]. Page's losses read like a who's who of heavyweights of the 1980s: Trevor [[Bebick]], Witherspoon, Tony Tubbs, Buster Douglas, Joe Bugner, Orlin Norris, Donovan 'Razor' Ruddock, Bruce Seldon, Monte Barrett and Jorge Luis Gonzalez.<SPLIT>[[[[Sentence2]]]]: [[Grg]] Page was a [[boxеr]].",0.4526259303092956,0.5001806020736694,0,1,0,258,Successful,"Previous W BA heavyweiɡht champ Greg Page, who suffered a severe cerebral injury in a 2O01 fight, has died at his Louіsville home at the age of 50. According to Page's wife, the ex-champ died from complications due to boxing injuries and paralysis. Following a successful aamteur career, Page went 58-17-1 during a professional career that began in 1979 and includеd wins over Jimmy Young, James Tillis, Renaldo Snipes, Gerrie Coetzee (for the WBA title), Jacques 'Bonecrusher' Smith and Tim Theron. Page's losses read like a who's who of heavyweights of the 1980s: Trevor Bebick, Witherspoon, Tony Tubbs, Buster Douglas, Joe Bugner, Orlin Norris, Donovan 'Razor' Ruddock, Bruce Seldon, Monte Barrett and Jorge Luis Gonzalez.",Grg Page was a boxеr.,0
100,"[[[[Sentence1]]]]: [[Prince]] Charles, [[Britain's]] heir to the [[throne]], has announced that he is to wed his lover of [[34]] [[years]], Camilla Parker Bowles. In a press statement, the Prince of Wales said ""Mrs Parker Bowles and I are absolutely delighted. It will be a very special day for us and our families."" Mrs Parker Bowles will use the [[title]] ""HRH [[The]] Duchess of Cornwall"" after their marriage, and it is intended that following the Prince's accession to the throne, [[Mrs]] Parker [[Bowles]] will use the [[title]] ""[[HRH]] The Princess Consort"". The pair are to [[marry]] on 8th [[April]] 2005 at a private civil ceremony in Windsor Castle, which will be an occasion primarily for friends and family. There will then be a service of prayer and dedication in St. George's Chapel, to be conducted by the [[Archbishop]] of [[Canterbury]], Dr. [[Rowan]] [[Williams]].<SPLIT>[[[[Sentence2]]]]: Camilla Parker [[Bowles]] is engaged to Britain's heir.","[[[[Sentence1]]]]: [[Prin]] [[ce]] Charles, [[Br]] [[itain's]] heir to the [[tհrone]], has announced that he is to wed his lover of [[Ʒ4]] [[yr]], Camilla Parker Bowles. In a press statement, the Prince of Wales said ""Mrs Parker Bowles and I are absolutely delighted. It will be a very special day for us and our families."" Mrs Parker Bowles will use the [[designation]] ""HRH [[Per]] Duchess of Cornwall"" after their marriage, and it is intended that following the Prince's accession to the throne, [[M]] [[rs]] Parker [[Casks]] will use the [[ttle]] ""[[MAJESTY]] The Princess Consort"". The pair are to [[matrimony]] on 8th [[Aрril]] 2005 at a private civil ceremony in Windsor Castle, which will be an occasion primarily for friends and family. There will then be a service of prayer and dedication in St. George's Chapel, to be conducted by the [[Archbishоp]] of [[CanterЬury]], Dr. [[Rouen]] [[Wilhelm]].<SPLIT>[[[[Sentence2]]]]: Camilla Parker [[Drums]] is engaged to Britain's heir.",0.4208936095237732,0.5004318952560425,0,1,0,303,Successful,"Prin ce Charles, Br itain's heir to the tհrone, has announced that he is to wed his lover of Ʒ4 yr, Camilla Parker Bowles. In a press statement, the Prince of Wales said ""Mrs Parker Bowles and I are absolutely delighted. It will be a very special day for us and our families."" Mrs Parker Bowles will use the designation ""HRH Per Duchess of Cornwall"" after their marriage, and it is intended that following the Prince's accession to the throne, M rs Parker Casks will use the ttle ""MAJESTY The Princess Consort"". The pair are to matrimony on 8th Aрril 2005 at a private civil ceremony in Windsor Castle, which will be an occasion primarily for friends and family. There will then be a service of prayer and dedication in St. George's Chapel, to be conducted by the Archbishоp of CanterЬury, Dr. Rouen Wilhelm.",Camilla Parker Drums is engaged to Britain's heir.,1
101,"[[[[Sentence1]]]]: The Kota ( ""Fort"" ), or [[Old]] City, for example, sometimes called the downtown section, is the central [[business]] district and [[Indonesia's]] financial capital.<SPLIT>[[[[Sentence2]]]]: [[The]] Kota is the [[country's]] business center.","[[[[Sentence1]]]]: The Kota ( ""Fort"" ), or [[O]] [[ld]] City, for example, sometimes called the downtown section, is the central [[busienss]] district and [[Iոdonesia's]] financial capital.<SPLIT>[[[[Sentence2]]]]: [[Nova]] Kota is the [[cоuntry's]] business center.",0.3927714228630066,0.5015993118286133,0,1,0,87,Successful,"The Kota ( ""Fort"" ), or O ld City, for example, sometimes called the downtown section, is the central busienss district and Iոdonesia's financial capital.",Nova Kota is the cоuntry's business center.,0
102,"[[[[Sentence1]]]]: [[Known]] as ""[[heap]] leach"" mining, the method has become popular in the last decade because it enables microscopic bits of gold to be economically extracted from low-grade [[ore]].<SPLIT>[[[[Sentence2]]]]: The [[mining]] industry uses a [[method]] known as [[heap]] leaching.","[[[[Sentence1]]]]: [[Knоwn]] as ""[[stacked]] leach"" mining, the method has become popular in the last decade because it enables microscopic bits of gold to be economically extracted from low-grade [[oe]].<SPLIT>[[[[Sentence2]]]]: The [[mіning]] industry uses a [[mode]] known as [[h]] [[eap]] leaching.",0.4569727182388305,0.5062237977981567,0,1,0,100,Successful,"Knоwn as ""stacked leach"" mining, the method has become popular in the last decade because it enables microscopic bits of gold to be economically extracted from low-grade oe.",The mіning industry uses a mode known as h eap leaching.,0
103,"[[[[Sentence1]]]]: Recent satellite pictures of Yellowstone National Park in Wyoming from 2004 through 2006 are showing that an [[ancient]] [[volcano]] is starting to rise once again. Molten rock is currently pushing up the remains of the [[volcano's]] caldera, which sits over the top of Yellowstone lake, but scientists are stressing that there is no immediate threat of an [[eruption]] or explosion. The molten [[rock]] field is estimated to be the size of the city of Los Angeles, California.<SPLIT>[[[[Sentence2]]]]: [[There]] is a [[volcano]] in Yellowstone.","[[[[Sentence1]]]]: Recent satellite pictures of Yellowstone National Park in Wyoming from 2004 through 2006 are showing that an [[aոcient]] [[outburst]] is starting to rise once again. Molten rock is currently pushing up the remains of the [[volcɑno's]] caldera, which sits over the top of Yellowstone lake, but scientists are stressing that there is no immediate threat of an [[eruptioո]] or explosion. The molten [[rоck]] field is estimated to be the size of the city of Los Angeles, California.<SPLIT>[[[[Sentence2]]]]: [[Therе]] is a [[v]] [[olcano]] in Yellowstone.",0.4226061105728149,0.5026417970657349,0,1,0,142,Successful,"Recent satellite pictures of Yellowstone National Park in Wyoming from 2004 through 2006 are showing that an aոcient outburst is starting to rise once again. Molten rock is currently pushing up the remains of the volcɑno's caldera, which sits over the top of Yellowstone lake, but scientists are stressing that there is no immediate threat of an eruptioո or explosion. The molten rоck field is estimated to be the size of the city of Los Angeles, California.",Therе is a v olcano in Yellowstone.,0
104,[[[[Sentence1]]]]: The [[U]].S. [[Army]] acceded to a [[request]] from the local governor to keep U.S. troops away from the Imam Ali Shrine in Najaf.<SPLIT>[[[[Sentence2]]]]: The [[U]].S. [[Army]] agreed to a request from the local governor to keep [[US]] troops away from the Imam Ali Shrine in Najaf.,[[[[Sentence1]]]]: The [[wu]].S. [[Amy]] acceded to a [[reqսest]] from the local governor to keep U.S. troops away from the Imam Ali Shrine in Najaf.<SPLIT>[[[[Sentence2]]]]: The [[oder]].S. [[Ar]] [[my]] agreed to a request from the local governor to keep [[NOUS]] troops away from the Imam Ali Shrine in Najaf.,0.394245445728302,0.5211552977561951,0,1,0,86,Successful,The wu.S. Amy acceded to a reqսest from the local governor to keep U.S. troops away from the Imam Ali Shrine in Najaf.,The oder.S. Ar my agreed to a request from the local governor to keep NOUS troops away from the Imam Ali Shrine in Najaf.,0
105,"[[[[Sentence1]]]]: The [[government]] of El Salvador strongly condemns the terrorist attacks carried out with explosives, today, against the Salvadoran Workers National Union Federation, in which several persons were wounded and others died.<SPLIT>[[[[Sentence2]]]]: [[Terrorist]] attacks were carried out in El Salvador.","[[[[Sentence1]]]]: The [[governmеnt]] of El Salvador strongly condemns the terrorist attacks carried out with explosives, today, against the Salvadoran Workers National Union Federation, in which several persons were wounded and others died.<SPLIT>[[[[Sentence2]]]]: [[Terroist]] attacks were carried out in El Salvador.",0.4583073258399963,0.5006768703460693,0,1,0,61,Successful,"The governmеnt of El Salvador strongly condemns the terrorist attacks carried out with explosives, today, against the Salvadoran Workers National Union Federation, in which several persons were wounded and others died.",Terroist attacks were carried out in El Salvador.,0
106,"[[[[Sentence1]]]]: MIDWEST CITY, Okla. -- Fire crews in Oklahoma and Texas raced Thursday to control wind-whipped wildfires that destroyed dozens of homes, seriously injured two people, forced evacuations and shut down parts of a major highway. Howling wind that had gusted to more than 60 mph grounded firefighting efforts by air in both states and drove blazes that scorched neighborhoods like ""a war zone,"" Midwest City police Chief Brandon Clabes said. ""The wind is the biggest issue, because we can't get ahead of the fires,"" Midwest City Fire Marshal Jerry Lojka said. By nightfall, wind gusts dropped to about 30 mph in many areas.<SPLIT>[[[[Sentence2]]]]: Homes were destroyed by wildfires in Oklahoma and Texas.","[[[[Sentence1]]]]: MIDWEST CITY, Okla. -- Fire crews in Oklahoma and Texas raced Thursday to control wind-whipped wildfires that destroyed dozens of homes, seriously injured two people, forced evacuations and shut down parts of a major highway. Howling wind that had gusted to more than 60 mph grounded firefighting efforts by air in both states and drove blazes that scorched neighborhoods like ""a war zone,"" Midwest City police Chief Brandon Clabes said. ""The wind is the biggest issue, because we can't get ahead of the fires,"" Midwest City Fire Marshal Jerry Lojka said. By nightfall, wind gusts dropped to about 30 mph in many areas.<SPLIT>[[[[Sentence2]]]]: Homes were destroyed by wildfires in Oklahoma and Texas.",0.5034123063087463,0.5034123063087463,1,1,0,1,Skipped,"MIDWEST CITY, Okla. -- Fire crews in Oklahoma and Texas raced Thursday to control wind-whipped wildfires that destroyed dozens of homes, seriously injured two people, forced evacuations and shut down parts of a major highway. Howling wind that had gusted to more than 60 mph grounded firefighting efforts by air in both states and drove blazes that scorched neighborhoods like ""a war zone,"" Midwest City police Chief Brandon Clabes said. ""The wind is the biggest issue, because we can't get ahead of the fires,"" Midwest City Fire Marshal Jerry Lojka said. By nightfall, wind gusts dropped to about 30 mph in many areas.",Homes were destroyed by wildfires in Oklahoma and Texas.,0
107,[[[[Sentence1]]]]: New security steps taken by the Customs Service [[may]] not be enough to stop a terrorist from smuggling in nuclear weapons.<SPLIT>[[[[Sentence2]]]]: Steps are being taken to stop the smuggling of aliens.,[[[[Sentence1]]]]: New security steps taken by the Customs Service [[ｍay]] not be enough to stop a terrorist from smuggling in nuclear weapons.<SPLIT>[[[[Sentence2]]]]: Steps are being taken to stop the smuggling of aliens.,0.43538898229599,0.525916337966919,1,0,1,29,Successful,New security steps taken by the Customs Service ｍay not be enough to stop a terrorist from smuggling in nuclear weapons.,Steps are being taken to stop the smuggling of aliens.,1
108,[[[[Sentence1]]]]: The drugs that slow down or halt Alzheimer's disease work best the earlier you administer them.<SPLIT>[[[[Sentence2]]]]: Alzheimer's disease is treated using drugs.,[[[[Sentence1]]]]: The drugs that slow down or halt Alzheimer's disease work best the earlier you administer them.<SPLIT>[[[[Sentence2]]]]: Alzheimer's disease is treated using drugs.,0.5474398136138916,0.5474398136138916,1,1,0,1,Skipped,The drugs that slow down or halt Alzheimer's disease work best the earlier you administer them.,Alzheimer's disease is treated using drugs.,0
109,[[[[Sentence1]]]]: Phoenix is searching for evidence of water and microbial life on Mars. Its mission is to determine Mars's ability or inability to host life and hold   water. The [[Phoenix]] lander uses a robotic arm to dig through the protective top soil layer to the alleged water ice below and ultimately bring both soil   and water ice to the lander platform for sophisticated scientific analysis.<SPLIT>[[[[Sentence2]]]]: A robotic arm has been used for scientific discoveries.,[[[[Sentence1]]]]: Phoenix is searching for evidence of water and microbial life on Mars. Its mission is to determine Mars's ability or inability to host life and hold   water. The [[Phоenix]] lander uses a robotic arm to dig through the protective top soil layer to the alleged water ice below and ultimately bring both soil   and water ice to the lander platform for sophisticated scientific analysis.<SPLIT>[[[[Sentence2]]]]: A robotic arm has been used for scientific discoveries.,0.479299783706665,0.5001040101051331,0,1,0,62,Successful,Phoenix is searching for evidence of water and microbial life on Mars. Its mission is to determine Mars's ability or inability to host life and hold   water. The Phоenix lander uses a robotic arm to dig through the protective top soil layer to the alleged water ice below and ultimately bring both soil   and water ice to the lander platform for sophisticated scientific analysis.,A robotic arm has been used for scientific discoveries.,0
110,"[[[[Sentence1]]]]: [[Ren]] and Stimpy. [[Bugs]] [[Bunny]]. Philip [[J]]. Fry and [[Professor]] Hubert [[Farnsworth]] on [[Futurama]]. [[Sparx]]. [[Bi-Polar]] Bear. [[Popeye]] the [[Sailor]] Man. [[Woody]] [[Woodpecker]]. You [[may]] not think you have ever [[heard]] Billy West, but chances are on a television [[program]], a movie, a [[commercial]], or as [[Howard]] [[Stern's]] voice guru in the [[1990's]], you have [[heard]] him. West's [[talent]] for creating personalities by twisting his voice has made him [[one]] of a handful of voice actors - Hank [[Azaria]] and the late [[Mel]] [[Blanc]] come to [[mind]] - who have achieved celebrity for their talent. [[Indeed]], West is one of the few voice actors who can [[impersonate]] [[Blanc]] in his prime, [[including]] [[characterizations]] of Bugs [[Bunny]], [[Daffy]] Duck, Elmer Fudd and other [[characters]] from [[Warner]] Bros. cartoons.<SPLIT>[[[[Sentence2]]]]: [[Bugs]] Bunny is owned by [[Warner]] Bros.","[[[[Sentence1]]]]: [[Rn]] and Stimpy. [[Bedbugs]] [[Bnny]]. Philip [[d]]. Fry and [[Prof]] [[essor]] Hubert [[Farnswоrth]] on [[Futurɑma]]. [[Spɑrx]]. [[Bі-Polar]] Bear. [[Pope]] [[ye]] the [[Seaman]] Man. [[Wood]] [[Woоdpecker]]. You [[perhaps]] not think you have ever [[head]] Billy West, but chances are on a television [[progr]] [[am]], a movie, a [[trade]], or as [[Dwight]] [[Stenr's]] voice guru in the [[190's]], you have [[overheard]] him. West's [[tɑlent]] for creating personalities by twisting his voice has made him [[anyone]] of a handful of voice actors - Hank [[Stiller]] and the late [[Miles]] [[Whites]] come to [[intelligence]] - who have achieved celebrity for their talent. [[Certainly]], West is one of the few voice actors who can [[impеrsonate]] [[Blank]] in his prime, [[includіng]] [[cհaracterizations]] of Bugs [[Rabbit]], [[Dyke]] Duck, Elmer Fudd and other [[chɑracters]] from [[Werner]] Bros. cartoons.<SPLIT>[[[[Sentence2]]]]: [[Bgus]] Bunny is owned by [[Wɑrner]] Bros.",0.3873454928398132,0.5016045570373535,0,1,0,610,Successful,"Rn and Stimpy. Bedbugs Bnny. Philip d. Fry and Prof essor Hubert Farnswоrth on Futurɑma. Spɑrx. Bі-Polar Bear. Pope ye the Seaman Man. Wood Woоdpecker. You perhaps not think you have ever head Billy West, but chances are on a television progr am, a movie, a trade, or as Dwight Stenr's voice guru in the 190's, you have overheard him. West's tɑlent for creating personalities by twisting his voice has made him anyone of a handful of voice actors - Hank Stiller and the late Miles Whites come to intelligence - who have achieved celebrity for their talent. Certainly, West is one of the few voice actors who can impеrsonate Blank in his prime, includіng cհaracterizations of Bugs Rabbit, Dyke Duck, Elmer Fudd and other chɑracters from Werner Bros. cartoons.",Bgus Bunny is owned by Wɑrner Bros.,0
111,"[[[[Sentence1]]]]: We learn that Claretta Petacci, Mussolini's last [[mistress]], had a tendency to whine and to lie all day in bed, [[eating]] [[chocolate]].<SPLIT>[[[[Sentence2]]]]: [[Claretta]] [[Petacci]] was Mussolini's [[last]] mistress.","[[[[Sentence1]]]]: We learn that Claretta Petacci, Mussolini's last [[maestro]], had a tendency to whine and to lie all day in bed, [[dietary]] [[cհocolate]].<SPLIT>[[[[Sentence2]]]]: [[Clarеtta]] [[P]] [[etacci]] was Mussolini's [[l]] [[ast]] mistress.",0.4448845982551574,0.5014935731887817,0,1,0,91,Successful,"We learn that Claretta Petacci, Mussolini's last maestro, had a tendency to whine and to lie all day in bed, dietary cհocolate.",Clarеtta P etacci was Mussolini's l ast mistress.,0
112,"[[[[Sentence1]]]]: Sunday's [[earthquake]] was felt in the [[southern]] Indian city of [[Madras]] on the mainland, as well as other parts of south India. The [[Naval]] meteorological office in Port Blair said it was the second [[biggest]] aftershock after the [[Dec]]. 26 [[earthquake]].<SPLIT>[[[[Sentence2]]]]: [[The]] city of [[Madras]] is located in Southern India.","[[[[Sentence1]]]]: Sunday's [[epicenter]] was felt in the [[sоuthern]] Indian city of [[Bangalore]] on the mainland, as well as other parts of south India. The [[Nvaal]] meteorological office in Port Blair said it was the second [[largest]] aftershock after the [[D]] [[ec]]. 26 [[eɑrthquake]].<SPLIT>[[[[Sentence2]]]]: [[Per]] city of [[Mumbai]] is located in Southern India.",0.417052686214447,0.5010999441146851,0,1,0,154,Successful,"Sunday's epicenter was felt in the sоuthern Indian city of Bangalore on the mainland, as well as other parts of south India. The Nvaal meteorological office in Port Blair said it was the second largest aftershock after the D ec. 26 eɑrthquake.",Per city of Mumbai is located in Southern India.,0
113,"[[[[Sentence1]]]]: Both sides of this [[argument]] are presented in this paper, but it is the attempt of this paper to emphasize that the legalization of drugs would be destructive to our society.<SPLIT>[[[[Sentence2]]]]: Drug legalization has benefits.","[[[[Sentence1]]]]: Both sides of this [[arguｍent]] are presented in this paper, but it is the attempt of this paper to emphasize that the legalization of drugs would be destructive to our society.<SPLIT>[[[[Sentence2]]]]: Drug legalization has benefits.",0.4811816215515136,0.53293776512146,1,0,1,33,Successful,"Both sides of this arguｍent are presented in this paper, but it is the attempt of this paper to emphasize that the legalization of drugs would be destructive to our society.",Drug legalization has benefits.,1
114,"[[[[Sentence1]]]]: The publishing companies Bloomsbury (U.K.) and Scholastic (U.S.) released cover art for the seventh Harry Potter book, Harry Potter and the Deathly Hallows. ""The structures around Harry show evident destruction and in the shadows behind him, we see outlines of other people,"" David Saylor, Scholastic's art director, said in a statement describing the U.S. version. ""For the first time, the cover is a wraparound. On the back cover spidery hands are outstretched toward Harry. Only when the book is opened does one see a powerful image of ""He-Who-Must-Not-Be-Named"", his glowing red eyes peering out from his hood.""<SPLIT>[[[[Sentence2]]]]: Rowling is the author of ""Harry Potter"".","[[[[Sentence1]]]]: The publishing companies Bloomsbury (U.K.) and Scholastic (U.S.) released cover art for the seventh Harry Potter book, Harry Potter and the Deathly Hallows. ""The structures around Harry show evident destruction and in the shadows behind him, we see outlines of other people,"" David Saylor, Scholastic's art director, said in a statement describing the U.S. version. ""For the first time, the cover is a wraparound. On the back cover spidery hands are outstretched toward Harry. Only when the book is opened does one see a powerful image of ""He-Who-Must-Not-Be-Named"", his glowing red eyes peering out from his hood.""<SPLIT>[[[[Sentence2]]]]: Rowling is the author of ""Harry Potter"".",0.6275960803031921,0.6275960803031921,0,0,1,1,Skipped,"The publishing companies Bloomsbury (U.K.) and Scholastic (U.S.) released cover art for the seventh Harry Potter book, Harry Potter and the Deathly Hallows. ""The structures around Harry show evident destruction and in the shadows behind him, we see outlines of other people,"" David Saylor, Scholastic's art director, said in a statement describing the U.S. version. ""For the first time, the cover is a wraparound. On the back cover spidery hands are outstretched toward Harry. Only when the book is opened does one see a powerful image of ""He-Who-Must-Not-Be-Named"", his glowing red eyes peering out from his hood.""","Rowling is the author of ""Harry Potter"".",0
115,"[[[[Sentence1]]]]: Some of the buildings around the city square in the [[Kota]] also date from [[colonial]] times, including the old city hall ( 1710 ), which has been restored and now serves as the municipal museum.<SPLIT>[[[[Sentence2]]]]: The city hall is a museum now.","[[[[Sentence1]]]]: Some of the buildings around the city square in the [[Kotɑ]] also date from [[colonal]] times, including the old city hall ( 1710 ), which has been restored and now serves as the municipal museum.<SPLIT>[[[[Sentence2]]]]: The city hall is a museum now.",0.4412952661514282,0.5039995908737183,0,1,0,46,Successful,"Some of the buildings around the city square in the Kotɑ also date from colonal times, including the old city hall ( 1710 ), which has been restored and now serves as the municipal museum.",The city hall is a museum now.,0
116,"[[[[Sentence1]]]]: [[Meadows]] scored a [[bit]] part in a [[January]] [[episode]] of ""Law & Order"".<SPLIT>[[[[Sentence2]]]]: [[Meadows]] appeared in a ""Law & Order"" [[episode]] which aired in January.","[[[[Sentence1]]]]: [[Grasslands]] scored a [[bіt]] part in a [[J]] [[anuary]] [[incidents]] of ""Law & Order"".<SPLIT>[[[[Sentence2]]]]: [[Meados]] appeared in a ""Law & Order"" [[episodes]] which aired in January.",0.4227978587150574,0.5058607459068298,0,1,0,92,Successful,"Grasslands scored a bіt part in a J anuary incidents of ""Law & Order"".","Meados appeared in a ""Law & Order"" episodes which aired in January.",0
