,original_text,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type,perturbed_question,perturbed_answer,evaluation_output
100,"[[[[Sentence1]]]]: Prince Charles, Britain's [[heir]] to the throne, has announced that he is to wed his lover of 34 years, Camilla Parker Bowles. In a press statement, the Prince of Wales said ""Mrs Parker Bowles and I are absolutely delighted. It will be a very special day for us and our families."" Mrs Parker Bowles will use the title ""HRH The Duchess of Cornwall"" after their marriage, and it is intended that following the Prince's accession to the throne, Mrs Parker Bowles will use the title ""HRH The Princess Consort"". The pair are to marry on 8th April 2005 at a private civil ceremony in Windsor Castle, which will be an occasion primarily for friends and family. There will then be a service of prayer and dedication in St. George's Chapel, to be conducted by the Archbishop of Canterbury, Dr. Rowan Williams.<SPLIT>[[[[Sentence2]]]]: [[Camilla]] Parker Bowles is engaged to Britain's heir.","[[[[Sentence1]]]]: Prince Charles, Britain's [[coronet]] to the throne, has announced that he is to wed his lover of 34 years, Camilla Parker Bowles. In a press statement, the Prince of Wales said ""Mrs Parker Bowles and I are absolutely delighted. It will be a very special day for us and our families."" Mrs Parker Bowles will use the title ""HRH The Duchess of Cornwall"" after their marriage, and it is intended that following the Prince's accession to the throne, Mrs Parker Bowles will use the title ""HRH The Princess Consort"". The pair are to marry on 8th April 2005 at a private civil ceremony in Windsor Castle, which will be an occasion primarily for friends and family. There will then be a service of prayer and dedication in St. George's Chapel, to be conducted by the Archbishop of Canterbury, Dr. Rowan Williams.<SPLIT>[[[[Sentence2]]]]: [[Vanessa]] Parker Bowles is engaged to Britain's heir.",0.0598642826080322,0.7134279012680054,0,1,0,147,Successful,"Prince Charles, Britain's coronet to the throne, has announced that he is to wed his lover of 34 years, Camilla Parker Bowles. In a press statement, the Prince of Wales said ""Mrs Parker Bowles and I are absolutely delighted. It will be a very special day for us and our families."" Mrs Parker Bowles will use the title ""HRH The Duchess of Cornwall"" after their marriage, and it is intended that following the Prince's accession to the throne, Mrs Parker Bowles will use the title ""HRH The Princess Consort"". The pair are to marry on 8th April 2005 at a private civil ceremony in Windsor Castle, which will be an occasion primarily for friends and family. There will then be a service of prayer and dedication in St. George's Chapel, to be conducted by the Archbishop of Canterbury, Dr. Rowan Williams.",Vanessa Parker Bowles is engaged to Britain's heir.,0
101,"[[[[Sentence1]]]]: The Kota ( ""Fort"" ), or Old City, for example, sometimes called the downtown section, is the central [[business]] district and Indonesia's financial capital.<SPLIT>[[[[Sentence2]]]]: The Kota is the country's business [[center]].","[[[[Sentence1]]]]: The Kota ( ""Fort"" ), or Old City, for example, sometimes called the downtown section, is the central [[societies]] district and Indonesia's financial capital.<SPLIT>[[[[Sentence2]]]]: The Kota is the country's business [[centres]].",0.0660328865051269,0.8153260350227356,0,1,0,72,Successful,"The Kota ( ""Fort"" ), or Old City, for example, sometimes called the downtown section, is the central societies district and Indonesia's financial capital.",The Kota is the country's business centres.,0
102,"[[[[Sentence1]]]]: Known as ""heap leach"" mining, the [[method]] [[has]] [[become]] popular in the [[last]] decade [[because]] it [[enables]] microscopic [[bits]] of gold to [[be]] [[economically]] [[extracted]] from low-grade [[ore]].<SPLIT>[[[[Sentence2]]]]: [[The]] mining industry [[uses]] a [[method]] [[known]] as [[heap]] leaching.","[[[[Sentence1]]]]: Known as ""heap leach"" mining, the [[medio]] [[ap]] [[be]] popular in the [[recent]] decade [[as]] it [[licenses]] microscopic [[bit]] of gold to [[represent]] [[financially]] [[extractions]] from low-grade [[rough]].<SPLIT>[[[[Sentence2]]]]: [[Both]] mining industry [[resort]] a [[signifies]] [[undergone]] as [[battery]] leaching.",0.0676683783531189,0.5114980936050415,0,1,0,391,Successful,"Known as ""heap leach"" mining, the medio ap be popular in the recent decade as it licenses microscopic bit of gold to represent financially extractions from low-grade rough.",Both mining industry resort a signifies undergone as battery leaching.,0
103,"[[[[Sentence1]]]]: Recent satellite pictures of Yellowstone National Park in Wyoming from 2004 through 2006 are showing that an ancient volcano is starting to rise once again. Molten rock is currently pushing up the remains of the volcano's caldera, which sits over the top of Yellowstone lake, but scientists are stressing that there is no immediate threat of an eruption or explosion. The molten rock field is estimated to be the size of the city of Los Angeles, California.<SPLIT>[[[[Sentence2]]]]: There is a [[volcano]] in Yellowstone.","[[[[Sentence1]]]]: Recent satellite pictures of Yellowstone National Park in Wyoming from 2004 through 2006 are showing that an ancient volcano is starting to rise once again. Molten rock is currently pushing up the remains of the volcano's caldera, which sits over the top of Yellowstone lake, but scientists are stressing that there is no immediate threat of an eruption or explosion. The molten rock field is estimated to be the size of the city of Los Angeles, California.<SPLIT>[[[[Sentence2]]]]: There is a [[vesuvius]] in Yellowstone.",0.064363956451416,0.9725921154022216,0,1,0,58,Successful,"Recent satellite pictures of Yellowstone National Park in Wyoming from 2004 through 2006 are showing that an ancient volcano is starting to rise once again. Molten rock is currently pushing up the remains of the volcano's caldera, which sits over the top of Yellowstone lake, but scientists are stressing that there is no immediate threat of an eruption or explosion. The molten rock field is estimated to be the size of the city of Los Angeles, California.",There is a vesuvius in Yellowstone.,0
104,[[[[Sentence1]]]]: The U.S. Army acceded to a request from the local governor to keep U.S. troops away from the Imam Ali Shrine in [[Najaf]].<SPLIT>[[[[Sentence2]]]]: The U.S. Army agreed to a request from the local governor to keep US troops away from the Imam Ali Shrine in Najaf.,[[[[Sentence1]]]]: The U.S. Army acceded to a request from the local governor to keep U.S. troops away from the Imam Ali Shrine in [[Mosul]].<SPLIT>[[[[Sentence2]]]]: The U.S. Army agreed to a request from the local governor to keep US troops away from the Imam Ali Shrine in Najaf.,0.0920599699020385,0.5067330598831177,0,1,0,44,Successful,The U.S. Army acceded to a request from the local governor to keep U.S. troops away from the Imam Ali Shrine in Mosul.,The U.S. Army agreed to a request from the local governor to keep US troops away from the Imam Ali Shrine in Najaf.,0
105,"[[[[Sentence1]]]]: The government of El Salvador strongly condemns the terrorist attacks carried out with explosives, today, against the Salvadoran Workers National Union Federation, in which several persons were wounded and others died.<SPLIT>[[[[Sentence2]]]]: Terrorist [[attacks]] were carried out in El Salvador.","[[[[Sentence1]]]]: The government of El Salvador strongly condemns the terrorist attacks carried out with explosives, today, against the Salvadoran Workers National Union Federation, in which several persons were wounded and others died.<SPLIT>[[[[Sentence2]]]]: Terrorist [[muggings]] were carried out in El Salvador.",0.0591328144073486,0.9550673961639404,0,1,0,74,Successful,"The government of El Salvador strongly condemns the terrorist attacks carried out with explosives, today, against the Salvadoran Workers National Union Federation, in which several persons were wounded and others died.",Terrorist muggings were carried out in El Salvador.,0
106,"[[[[Sentence1]]]]: MIDWEST CITY, Okla. -- Fire crews in Oklahoma and [[Texas]] raced Thursday to control wind-whipped wildfires that destroyed dozens of homes, seriously injured two people, forced evacuations and shut down parts of a major highway. Howling wind that had gusted to more than 60 mph grounded firefighting efforts by air in both states and drove blazes that scorched neighborhoods like ""a war zone,"" Midwest City police Chief Brandon Clabes said. ""The wind is the biggest issue, because we can't get ahead of the fires,"" Midwest City Fire Marshal Jerry Lojka said. By nightfall, wind gusts dropped to about 30 mph in many areas.<SPLIT>[[[[Sentence2]]]]: Homes were destroyed by wildfires in Oklahoma and Texas.","[[[[Sentence1]]]]: MIDWEST CITY, Okla. -- Fire crews in Oklahoma and [[Huston]] raced Thursday to control wind-whipped wildfires that destroyed dozens of homes, seriously injured two people, forced evacuations and shut down parts of a major highway. Howling wind that had gusted to more than 60 mph grounded firefighting efforts by air in both states and drove blazes that scorched neighborhoods like ""a war zone,"" Midwest City police Chief Brandon Clabes said. ""The wind is the biggest issue, because we can't get ahead of the fires,"" Midwest City Fire Marshal Jerry Lojka said. By nightfall, wind gusts dropped to about 30 mph in many areas.<SPLIT>[[[[Sentence2]]]]: Homes were destroyed by wildfires in Oklahoma and Texas.",0.0900971889495849,0.8561094999313354,0,1,0,95,Successful,"MIDWEST CITY, Okla. -- Fire crews in Oklahoma and Huston raced Thursday to control wind-whipped wildfires that destroyed dozens of homes, seriously injured two people, forced evacuations and shut down parts of a major highway. Howling wind that had gusted to more than 60 mph grounded firefighting efforts by air in both states and drove blazes that scorched neighborhoods like ""a war zone,"" Midwest City police Chief Brandon Clabes said. ""The wind is the biggest issue, because we can't get ahead of the fires,"" Midwest City Fire Marshal Jerry Lojka said. By nightfall, wind gusts dropped to about 30 mph in many areas.",Homes were destroyed by wildfires in Oklahoma and Texas.,0
107,[[[[Sentence1]]]]: New security steps taken by the Customs Service may not be enough to stop a terrorist from smuggling in nuclear weapons.<SPLIT>[[[[Sentence2]]]]: Steps are being taken to stop the smuggling of aliens.,[[[[Sentence1]]]]: New security steps taken by the Customs Service may not be enough to stop a terrorist from smuggling in nuclear weapons.<SPLIT>[[[[Sentence2]]]]: Steps are being taken to stop the smuggling of aliens.,0.5558233261108398,0.5558233261108398,0,0,1,1,Skipped,New security steps taken by the Customs Service may not be enough to stop a terrorist from smuggling in nuclear weapons.,Steps are being taken to stop the smuggling of aliens.,0
108,[[[[Sentence1]]]]: The drugs that slow down or halt Alzheimer's disease work best the earlier you administer them.<SPLIT>[[[[Sentence2]]]]: Alzheimer's disease is [[treated]] using drugs.,[[[[Sentence1]]]]: The drugs that slow down or halt Alzheimer's disease work best the earlier you administer them.<SPLIT>[[[[Sentence2]]]]: Alzheimer's disease is [[processed]] using drugs.,0.0604903697967529,0.5298962593078613,0,1,0,50,Successful,The drugs that slow down or halt Alzheimer's disease work best the earlier you administer them.,Alzheimer's disease is processed using drugs.,0
109,[[[[Sentence1]]]]: Phoenix is searching for evidence of water and microbial life on [[Mars]]. Its mission is to determine Mars's ability or inability to host life and hold   water. The Phoenix lander uses a robotic [[arm]] to dig through the protective top soil layer to the alleged water ice below and ultimately bring both soil   and water ice to the lander platform for sophisticated [[scientific]] analysis.<SPLIT>[[[[Sentence2]]]]: A robotic arm has been used for [[scientific]] discoveries.,[[[[Sentence1]]]]: Phoenix is searching for evidence of water and microbial life on [[Marse]]. Its mission is to determine Mars's ability or inability to host life and hold   water. The Phoenix lander uses a robotic [[bras]] to dig through the protective top soil layer to the alleged water ice below and ultimately bring both soil   and water ice to the lander platform for sophisticated [[scholar]] analysis.<SPLIT>[[[[Sentence2]]]]: A robotic arm has been used for [[academician]] discoveries.,0.0596847534179687,0.9512284994125366,0,1,0,75,Successful,Phoenix is searching for evidence of water and microbial life on Marse. Its mission is to determine Mars's ability or inability to host life and hold   water. The Phoenix lander uses a robotic bras to dig through the protective top soil layer to the alleged water ice below and ultimately bring both soil   and water ice to the lander platform for sophisticated scholar analysis.,A robotic arm has been used for academician discoveries.,0
110,"[[[[Sentence1]]]]: Ren and Stimpy. Bugs Bunny. Philip J. Fry and Professor Hubert Farnsworth on Futurama. Sparx. Bi-Polar Bear. Popeye the Sailor Man. Woody Woodpecker. You may not think you have ever heard Billy West, but chances are on a television program, a movie, a commercial, or as Howard Stern's voice guru in the 1990's, you have heard him. West's talent for creating personalities by twisting his voice has made him one of a handful of voice actors - Hank Azaria and the late Mel Blanc come to mind - who have achieved celebrity for their talent. Indeed, West is one of the few voice actors who can impersonate Blanc in his prime, including characterizations of Bugs Bunny, Daffy Duck, Elmer Fudd and other characters from Warner Bros. cartoons.<SPLIT>[[[[Sentence2]]]]: Bugs Bunny is owned by Warner Bros.","[[[[Sentence1]]]]: Ren and Stimpy. Bugs Bunny. Philip J. Fry and Professor Hubert Farnsworth on Futurama. Sparx. Bi-Polar Bear. Popeye the Sailor Man. Woody Woodpecker. You may not think you have ever heard Billy West, but chances are on a television program, a movie, a commercial, or as Howard Stern's voice guru in the 1990's, you have heard him. West's talent for creating personalities by twisting his voice has made him one of a handful of voice actors - Hank Azaria and the late Mel Blanc come to mind - who have achieved celebrity for their talent. Indeed, West is one of the few voice actors who can impersonate Blanc in his prime, including characterizations of Bugs Bunny, Daffy Duck, Elmer Fudd and other characters from Warner Bros. cartoons.<SPLIT>[[[[Sentence2]]]]: Bugs Bunny is owned by Warner Bros.",0.9620343446731568,0.9620343446731568,1,1,0,1,Skipped,"Ren and Stimpy. Bugs Bunny. Philip J. Fry and Professor Hubert Farnsworth on Futurama. Sparx. Bi-Polar Bear. Popeye the Sailor Man. Woody Woodpecker. You may not think you have ever heard Billy West, but chances are on a television program, a movie, a commercial, or as Howard Stern's voice guru in the 1990's, you have heard him. West's talent for creating personalities by twisting his voice has made him one of a handful of voice actors - Hank Azaria and the late Mel Blanc come to mind - who have achieved celebrity for their talent. Indeed, West is one of the few voice actors who can impersonate Blanc in his prime, including characterizations of Bugs Bunny, Daffy Duck, Elmer Fudd and other characters from Warner Bros. cartoons.",Bugs Bunny is owned by Warner Bros.,1
111,"[[[[Sentence1]]]]: We learn that Claretta Petacci, Mussolini's [[last]] mistress, had a tendency to whine and to lie all day in bed, eating chocolate.<SPLIT>[[[[Sentence2]]]]: Claretta Petacci was Mussolini's last mistress.","[[[[Sentence1]]]]: We learn that Claretta Petacci, Mussolini's [[definitive]] mistress, had a tendency to whine and to lie all day in bed, eating chocolate.<SPLIT>[[[[Sentence2]]]]: Claretta Petacci was Mussolini's last mistress.",0.057186484336853,0.9422622323036194,0,1,0,31,Successful,"We learn that Claretta Petacci, Mussolini's definitive mistress, had a tendency to whine and to lie all day in bed, eating chocolate.",Claretta Petacci was Mussolini's last mistress.,0
112,"[[[[Sentence1]]]]: Sunday's earthquake was felt in the southern Indian city of [[Madras]] on the mainland, as well as other parts of south India. The Naval meteorological office in Port Blair said it was the second biggest aftershock after the Dec. 26 earthquake.<SPLIT>[[[[Sentence2]]]]: The city of Madras is located in Southern India.","[[[[Sentence1]]]]: Sunday's earthquake was felt in the southern Indian city of [[Haryana]] on the mainland, as well as other parts of south India. The Naval meteorological office in Port Blair said it was the second biggest aftershock after the Dec. 26 earthquake.<SPLIT>[[[[Sentence2]]]]: The city of Madras is located in Southern India.",0.0581572651863098,0.9610052704811096,0,1,0,69,Successful,"Sunday's earthquake was felt in the southern Indian city of Haryana on the mainland, as well as other parts of south India. The Naval meteorological office in Port Blair said it was the second biggest aftershock after the Dec. 26 earthquake.",The city of Madras is located in Southern India.,0
113,"[[[[Sentence1]]]]: Both sides of this argument are presented in this paper, but it is the attempt of this paper to emphasize that the legalization of drugs would be [[destructive]] to our society.<SPLIT>[[[[Sentence2]]]]: Drug legalization has [[benefits]].","[[[[Sentence1]]]]: Both sides of this argument are presented in this paper, but it is the attempt of this paper to emphasize that the legalization of drugs would be [[disruptive]] to our society.<SPLIT>[[[[Sentence2]]]]: Drug legalization has [[benefit]].",0.0616477727890014,0.5016975402832031,1,0,1,82,Successful,"Both sides of this argument are presented in this paper, but it is the attempt of this paper to emphasize that the legalization of drugs would be disruptive to our society.",Drug legalization has benefit.,1
114,"[[[[Sentence1]]]]: The publishing companies Bloomsbury (U.K.) and Scholastic (U.S.) released cover art for the seventh Harry Potter book, Harry Potter and the Deathly Hallows. ""The structures around Harry show evident destruction and in the shadows behind him, we see outlines of other people,"" David Saylor, Scholastic's art director, said in a statement describing the U.S. version. ""For the first time, the cover is a wraparound. On the back cover spidery hands are outstretched toward Harry. Only when the book is opened does one see a powerful image of ""He-Who-Must-Not-Be-Named"", his glowing red eyes peering out from his hood.""<SPLIT>[[[[Sentence2]]]]: Rowling is the author of ""Harry Potter"".","[[[[Sentence1]]]]: The publishing companies Bloomsbury (U.K.) and Scholastic (U.S.) released cover art for the seventh Harry Potter book, Harry Potter and the Deathly Hallows. ""The structures around Harry show evident destruction and in the shadows behind him, we see outlines of other people,"" David Saylor, Scholastic's art director, said in a statement describing the U.S. version. ""For the first time, the cover is a wraparound. On the back cover spidery hands are outstretched toward Harry. Only when the book is opened does one see a powerful image of ""He-Who-Must-Not-Be-Named"", his glowing red eyes peering out from his hood.""<SPLIT>[[[[Sentence2]]]]: Rowling is the author of ""Harry Potter"".",0.589484691619873,0.589484691619873,0,0,1,1,Skipped,"The publishing companies Bloomsbury (U.K.) and Scholastic (U.S.) released cover art for the seventh Harry Potter book, Harry Potter and the Deathly Hallows. ""The structures around Harry show evident destruction and in the shadows behind him, we see outlines of other people,"" David Saylor, Scholastic's art director, said in a statement describing the U.S. version. ""For the first time, the cover is a wraparound. On the back cover spidery hands are outstretched toward Harry. Only when the book is opened does one see a powerful image of ""He-Who-Must-Not-Be-Named"", his glowing red eyes peering out from his hood.""","Rowling is the author of ""Harry Potter"".",0
115,"[[[[Sentence1]]]]: Some of the buildings around the city square in the Kota also date from colonial times, including the old city hall ( 1710 ), which has been restored and now serves as the municipal [[museum]].<SPLIT>[[[[Sentence2]]]]: The city hall is a museum now.","[[[[Sentence1]]]]: Some of the buildings around the city square in the Kota also date from colonial times, including the old city hall ( 1710 ), which has been restored and now serves as the municipal [[galleries]].<SPLIT>[[[[Sentence2]]]]: The city hall is a museum now.",0.0601747035980224,0.7299749851226807,0,1,0,29,Successful,"Some of the buildings around the city square in the Kota also date from colonial times, including the old city hall ( 1710 ), which has been restored and now serves as the municipal galleries.",The city hall is a museum now.,0
116,"[[[[Sentence1]]]]: Meadows scored a bit part in a [[January]] episode of ""Law & Order"".<SPLIT>[[[[Sentence2]]]]: Meadows appeared in a ""Law & Order"" episode which aired in January.","[[[[Sentence1]]]]: Meadows scored a bit part in a [[Janvier]] episode of ""Law & Order"".<SPLIT>[[[[Sentence2]]]]: Meadows appeared in a ""Law & Order"" episode which aired in January.",0.1336987018585205,0.9234201312065125,0,1,0,33,Successful,"Meadows scored a bit part in a Janvier episode of ""Law & Order"".","Meadows appeared in a ""Law & Order"" episode which aired in January.",0
117,"[[[[Sentence1]]]]: At around 14:00 UTC today, a [[man]] climbed over the perimeter fence and made his [[way]] onto the North runway, 27R, at London's  Heathrow Airport, the United Kingdom's largest airport. The [[man]], who was [[carrying]] a [[rucksack]], then attempted to [[run]] in [[front]] of a [[plane]] on the runway,  however it is believed that he was tackled to the [[ground]] by armed police before reaching the wide [[runway]].<SPLIT>[[[[Sentence2]]]]: The [[number]] of security screeners in [[US]] airports [[will]] [[be]] reduced.","[[[[Sentence1]]]]: At around 14:00 UTC today, a [[hombres]] climbed over the perimeter fence and made his [[methodology]] onto the North runway, 27R, at London's  Heathrow Airport, the United Kingdom's largest airport. The [[mann]], who was [[traffic]] a [[pockets]], then attempted to [[implementation]] in [[page]] of a [[airborne]] on the runway,  however it is believed that he was tackled to the [[raison]] by armed police before reaching the wide [[pathway]].<SPLIT>[[[[Sentence2]]]]: The [[behalf]] of security screeners in [[ONS]] airports [[eagerness]] [[ai]] reduced.",0.0259107947349548,0.5219990015029907,1,0,1,484,Successful,"At around 14:00 UTC today, a hombres climbed over the perimeter fence and made his methodology onto the North runway, 27R, at London's  Heathrow Airport, the United Kingdom's largest airport. The mann, who was traffic a pockets, then attempted to implementation in page of a airborne on the runway,  however it is believed that he was tackled to the raison by armed police before reaching the wide pathway.",The behalf of security screeners in ONS airports eagerness ai reduced.,1
118,[[[[Sentence1]]]]: Grieving father Christopher Yavelow hopes to deliver one million [[letters]] to the queen of Holland to bring his children [[home]].<SPLIT>[[[[Sentence2]]]]: Christopher Yavelow is the [[queen]] of Holland.,[[[[Sentence1]]]]: Grieving father Christopher Yavelow hopes to deliver one million [[personages]] to the queen of Holland to bring his children [[homes]].<SPLIT>[[[[Sentence2]]]]: Christopher Yavelow is the [[reine]] of Holland.,0.0377910137176513,0.5315983295440674,1,0,1,95,Successful,Grieving father Christopher Yavelow hopes to deliver one million personages to the queen of Holland to bring his children homes.,Christopher Yavelow is the reine of Holland.,0
119,"[[[[Sentence1]]]]: When Albright was the US [[ambassador]] to the [[United]] [[Nations]], Lesley Stahl of ""60 Minutes"" [[asked]] her about the [[sanctions]] and the [[deaths]] of [[Iraqi]] [[children]]. Albright [[said]] it was America's [[responsibility]] to [[make]] [[sure]] the Gulf War [[did]] not [[have]] to [[be]] [[fought]] again.<SPLIT>[[[[Sentence2]]]]: Albright said that to [[punish]] Saddam Hussein, the [[deaths]] of those [[children]] were ""[[worth]] it.""","[[[[Sentence1]]]]: When Albright was the US [[diplomats]] to the [[Unidos]] [[Unidos]], Lesley Stahl of ""60 Minutes"" [[claimed]] her about the [[penalize]] and the [[dying]] of [[Saddam]] [[brats]]. Albright [[tell]] it was America's [[entrusted]] to [[confer]] [[insured]] the Gulf War [[would]] not [[am]] to [[sont]] [[clashed]] again.<SPLIT>[[[[Sentence2]]]]: Albright said that to [[sanctions]] Saddam Hussein, the [[succumbed]] of those [[kid]] were ""[[useful]] it.""",0.0227598547935485,0.5027754306793213,1,0,1,668,Successful,"When Albright was the US diplomats to the Unidos Unidos, Lesley Stahl of ""60 Minutes"" claimed her about the penalize and the dying of Saddam brats. Albright tell it was America's entrusted to confer insured the Gulf War would not am to sont clashed again.","Albright said that to sanctions Saddam Hussein, the succumbed of those kid were ""useful it.""",1
120,"[[[[Sentence1]]]]: [[Unwilling]] to [[surrender]] his [[dream]] of [[beginning]] a [[Holy]] [[Land]] [[pilgrimage]] in Iraq, [[Pope]] John [[Paul]] II [[made]] a ""virtual [[pilgrimage]]"" [[Wednesday]] to [[Ur]], the [[ancient]] [[city]] that is [[traditionally]] [[held]] to [[be]] the [[birthplace]] of [[Abraham]].<SPLIT>[[[[Sentence2]]]]: Pope [[John]] Paul II was [[born]] in [[Poland]].","[[[[Sentence1]]]]: [[Averse]] to [[surrenders]] his [[asleep]] of [[begins]] a [[San]] [[Territorial]] [[pilgrims]] in Iraq, [[Papal]] John [[Pauly]] II [[arose]] a ""virtual [[pilgrims]]"" [[Today]] to [[Thats]], the [[eldest]] [[ville]] that is [[periodically]] [[keeps]] to [[constituted]] the [[hometown]] of [[Samuel]].<SPLIT>[[[[Sentence2]]]]: Pope [[Johns]] Paul II was [[arisen]] in [[Zloty]].",0.0198619961738586,0.527312159538269,1,0,1,607,Successful,"Averse to surrenders his asleep of begins a San Territorial pilgrims in Iraq, Papal John Pauly II arose a ""virtual pilgrims"" Today to Thats, the eldest ville that is periodically keeps to constituted the hometown of Samuel.",Pope Johns Paul II was arisen in Zloty.,1
121,"[[[[Sentence1]]]]: We look at the cool relationship between these two establishment families and how the party would fare with the [[son]], Texas Gov. George W. Bush, and the wife, Elizabeth Dole, on the 2000 campaign trail.<SPLIT>[[[[Sentence2]]]]: The name of George W. Bush's wife is Laura.","[[[[Sentence1]]]]: We look at the cool relationship between these two establishment families and how the party would fare with the [[hijo]], Texas Gov. George W. Bush, and the wife, Elizabeth Dole, on the 2000 campaign trail.<SPLIT>[[[[Sentence2]]]]: The name of George W. Bush's wife is Laura.",0.4069541096687317,0.582273006439209,1,0,1,67,Successful,"We look at the cool relationship between these two establishment families and how the party would fare with the hijo, Texas Gov. George W. Bush, and the wife, Elizabeth Dole, on the 2000 campaign trail.",The name of George W. Bush's wife is Laura.,0
122,"[[[[Sentence1]]]]: As regards the headquarters building, the Swiss are stipulating that they would transfer it to the WTO for a value of about 51 million swiss franks.<SPLIT>[[[[Sentence2]]]]: The WTO headquarters are in Switzerland.","[[[[Sentence1]]]]: As regards the headquarters building, the Swiss are stipulating that they would transfer it to the WTO for a value of about 51 million swiss franks.<SPLIT>[[[[Sentence2]]]]: The WTO headquarters are in Switzerland.",0.7689096927642822,0.7689096927642822,0,0,1,1,Skipped,"As regards the headquarters building, the Swiss are stipulating that they would transfer it to the WTO for a value of about 51 million swiss franks.",The WTO headquarters are in Switzerland.,1
123,"[[[[Sentence1]]]]: A plane crashed in North Carolina last year and most of the Blink-182 group was in there. The only survivors of the crash were DJ AM and musical partner Travis Barker. Less lucky, ""Lil"" Chris Baker, Barker's close friend and assistant, the Blink-182 drummer's bodyguard, Charles ""Che"" Still, the pilot and co-pilot died. Both AM and Barker suffered many injures, bad burns and they needed to stay in hospital for several weeks. Now AM asks $20 million in compensation for injuries he suffered. He lawsuits against plane maker Learjet and wants to gain $10 million for medical damages, lost earnings and profit and the same amount for mental and physical suffering.<SPLIT>[[[[Sentence2]]]]: Travis Barker belongs to a [[band]].","[[[[Sentence1]]]]: A plane crashed in North Carolina last year and most of the Blink-182 group was in there. The only survivors of the crash were DJ AM and musical partner Travis Barker. Less lucky, ""Lil"" Chris Baker, Barker's close friend and assistant, the Blink-182 drummer's bodyguard, Charles ""Che"" Still, the pilot and co-pilot died. Both AM and Barker suffered many injures, bad burns and they needed to stay in hospital for several weeks. Now AM asks $20 million in compensation for injuries he suffered. He lawsuits against plane maker Learjet and wants to gain $10 million for medical damages, lost earnings and profit and the same amount for mental and physical suffering.<SPLIT>[[[[Sentence2]]]]: Travis Barker belongs to a [[fanfare]].",0.0891154408454895,0.96075439453125,0,1,0,84,Successful,"A plane crashed in North Carolina last year and most of the Blink-182 group was in there. The only survivors of the crash were DJ AM and musical partner Travis Barker. Less lucky, ""Lil"" Chris Baker, Barker's close friend and assistant, the Blink-182 drummer's bodyguard, Charles ""Che"" Still, the pilot and co-pilot died. Both AM and Barker suffered many injures, bad burns and they needed to stay in hospital for several weeks. Now AM asks $20 million in compensation for injuries he suffered. He lawsuits against plane maker Learjet and wants to gain $10 million for medical damages, lost earnings and profit and the same amount for mental and physical suffering.",Travis Barker belongs to a fanfare.,1
124,"[[[[Sentence1]]]]: VCU School of the Arts In Qatar is located in Doha, the capital city of Qatar.<SPLIT>[[[[Sentence2]]]]: Qatar is located in Doha.","[[[[Sentence1]]]]: VCU School of the Arts In Qatar is located in Doha, the capital city of Qatar.<SPLIT>[[[[Sentence2]]]]: Qatar is located in Doha.",0.9336743950843812,0.9336743950843812,0,0,1,1,Skipped,"VCU School of the Arts In Qatar is located in Doha, the capital city of Qatar.",Qatar is located in Doha.,0
125,"[[[[Sentence1]]]]: Pole Robert Kubica [[became]] the [[highlight]] of the weekend by winning the pole, but was slow off the start and finished third on the podium. Nick Heidfeld, his BMW Sauber teammate finished fourth. The results puts BMW as the new leader of the Constructors' championship, one point [[ahead]] of Scuderia Ferrari. Heikki Kovalainen came fifth and became the only McLaren driver to finish in the points. Jarno Trulli (Toyota) and Mark Webber (Red Bull-Renault) ran 6 and 7 places respectively with Nico Rosberg (Williams-Toyota) closing out the top eight with 1 point. Timo Glock (Toyota) was engaged in a hard battle with Fernando Alonso (Renault) and came 9th ahead of the Spanish 2005 F1 Champion.<SPLIT>[[[[Sentence2]]]]: Robert Kubica [[has]] been appointed by Scuderia Ferrari.","[[[[Sentence1]]]]: Pole Robert Kubica [[becomes]] the [[confirmed]] of the weekend by winning the pole, but was slow off the start and finished third on the podium. Nick Heidfeld, his BMW Sauber teammate finished fourth. The results puts BMW as the new leader of the Constructors' championship, one point [[eagerly]] of Scuderia Ferrari. Heikki Kovalainen came fifth and became the only McLaren driver to finish in the points. Jarno Trulli (Toyota) and Mark Webber (Red Bull-Renault) ran 6 and 7 places respectively with Nico Rosberg (Williams-Toyota) closing out the top eight with 1 point. Timo Glock (Toyota) was engaged in a hard battle with Fernando Alonso (Renault) and came 9th ahead of the Spanish 2005 F1 Champion.<SPLIT>[[[[Sentence2]]]]: Robert Kubica [[holds]] been appointed by Scuderia Ferrari.",0.035807728767395,0.5210739374160767,1,0,1,192,Successful,"Pole Robert Kubica becomes the confirmed of the weekend by winning the pole, but was slow off the start and finished third on the podium. Nick Heidfeld, his BMW Sauber teammate finished fourth. The results puts BMW as the new leader of the Constructors' championship, one point eagerly of Scuderia Ferrari. Heikki Kovalainen came fifth and became the only McLaren driver to finish in the points. Jarno Trulli (Toyota) and Mark Webber (Red Bull-Renault) ran 6 and 7 places respectively with Nico Rosberg (Williams-Toyota) closing out the top eight with 1 point. Timo Glock (Toyota) was engaged in a hard battle with Fernando Alonso (Renault) and came 9th ahead of the Spanish 2005 F1 Champion.",Robert Kubica holds been appointed by Scuderia Ferrari.,1
