,original_text,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type,perturbed_question,perturbed_answer,evaluation_output
97,[[[[Sentence1]]]]: The Supreme Court said today states may bar the removal of [[life-sustaining]] treatment from comatose patients who have not made or cannot make their desires known.<SPLIT>[[[[Sentence2]]]]: There is a Supreme Court decision about the removal of life-support.,[[[[Sentence1]]]]: The Supreme Court said today states may bar the removal of [[life-ѕustaining]] treatment from comatose patients who have not made or cannot make their desires known.<SPLIT>[[[[Sentence2]]]]: There is a Supreme Court decision about the removal of life-support.,0.2664838433265686,0.9270053505897522,0,1,0,43,Successful,The Supreme Court said today states may bar the removal of life-ѕustaining treatment from comatose patients who have not made or cannot make their desires known.,There is a Supreme Court decision about the removal of life-support.,1
98,"[[[[Sentence1]]]]: The Massachusetts Supreme Judicial Court has cleared the way for lesbian and gay couples in the state to marry, ruling that government attorneys ""failed to identify any constitutionally adequate reason"" to deny them the right.<SPLIT>[[[[Sentence2]]]]: U.S. Supreme Court in favor of same-sex marriage","[[[[Sentence1]]]]: The Massachusetts Supreme Judicial Court has cleared the way for lesbian and gay couples in the state to marry, ruling that government attorneys ""failed to identify any constitutionally adequate reason"" to deny them the right.<SPLIT>[[[[Sentence2]]]]: U.S. Supreme Court in favor of same-sex marriage",0.964948832988739,0.964948832988739,1,1,0,1,Skipped,"The Massachusetts Supreme Judicial Court has cleared the way for lesbian and gay couples in the state to marry, ruling that government attorneys ""failed to identify any constitutionally adequate reason"" to deny them the right.",U.S. Supreme Court in favor of same-sex marriage,1
99,"[[[[Sentence1]]]]: Former WBA heavyweight champ [[Greg]] Page, who suffered a severe brain injury in a 2001 fight, has died at his Louisville home at the age of 50. According to Page's wife, the ex-champ died from complications due to boxing injuries and paralysis. Following a successful amateur career, Page went 58-17-1 during a professional career that began in 1979 and included wins over Jimmy Young, James Tillis, Renaldo Snipes, Gerrie Coetzee (for the WBA title), James 'Bonecrusher' Smith and Tim Witherspoon. Page's losses read like a who's who of heavyweights of the 1980s: Trevor Berbick, Witherspoon, Tony Tubbs, Buster Douglas, Joe Bugner, Orlin Norris, Donovan 'Razor' Ruddock, Bruce Seldon, Monte Barrett and Jorge Luis Gonzalez.<SPLIT>[[[[Sentence2]]]]: Greg Page was a [[boxer]].","[[[[Sentence1]]]]: Former WBA heavyweight champ [[Drake]] Page, who suffered a severe brain injury in a 2001 fight, has died at his Louisville home at the age of 50. According to Page's wife, the ex-champ died from complications due to boxing injuries and paralysis. Following a successful amateur career, Page went 58-17-1 during a professional career that began in 1979 and included wins over Jimmy Young, James Tillis, Renaldo Snipes, Gerrie Coetzee (for the WBA title), James 'Bonecrusher' Smith and Tim Witherspoon. Page's losses read like a who's who of heavyweights of the 1980s: Trevor Berbick, Witherspoon, Tony Tubbs, Buster Douglas, Joe Bugner, Orlin Norris, Donovan 'Razor' Ruddock, Bruce Seldon, Monte Barrett and Jorge Luis Gonzalez.<SPLIT>[[[[Sentence2]]]]: Greg Page was a [[boxing]].",0.0622628927230834,0.5268769264221191,0,1,0,111,Successful,"Former WBA heavyweight champ Drake Page, who suffered a severe brain injury in a 2001 fight, has died at his Louisville home at the age of 50. According to Page's wife, the ex-champ died from complications due to boxing injuries and paralysis. Following a successful amateur career, Page went 58-17-1 during a professional career that began in 1979 and included wins over Jimmy Young, James Tillis, Renaldo Snipes, Gerrie Coetzee (for the WBA title), James 'Bonecrusher' Smith and Tim Witherspoon. Page's losses read like a who's who of heavyweights of the 1980s: Trevor Berbick, Witherspoon, Tony Tubbs, Buster Douglas, Joe Bugner, Orlin Norris, Donovan 'Razor' Ruddock, Bruce Seldon, Monte Barrett and Jorge Luis Gonzalez.",Greg Page was a boxing.,1
100,"[[[[Sentence1]]]]: Prince Charles, [[Britain's]] [[heir]] to the throne, has announced that he is to wed his lover of 34 years, Camilla Parker Bowles. In a press statement, the Prince of Wales said ""Mrs Parker Bowles and I are absolutely delighted. It will be a very special day for us and our families."" Mrs Parker Bowles will use the title ""HRH The Duchess of Cornwall"" after their marriage, and it is intended that following the Prince's accession to the throne, Mrs Parker Bowles will use the title ""HRH The Princess Consort"". The pair are to marry on 8th April 2005 at a private civil ceremony in Windsor Castle, which will be an occasion primarily for friends and family. There will then be a service of prayer and dedication in St. George's Chapel, to be conducted by the Archbishop of Canterbury, Dr. Rowan Williams.<SPLIT>[[[[Sentence2]]]]: Camilla Parker Bowles is engaged to Britain's heir.","[[[[Sentence1]]]]: Prince Charles, [[Britian's]] [[heiⲅ]] to the throne, has announced that he is to wed his lover of 34 years, Camilla Parker Bowles. In a press statement, the Prince of Wales said ""Mrs Parker Bowles and I are absolutely delighted. It will be a very special day for us and our families."" Mrs Parker Bowles will use the title ""HRH The Duchess of Cornwall"" after their marriage, and it is intended that following the Prince's accession to the throne, Mrs Parker Bowles will use the title ""HRH The Princess Consort"". The pair are to marry on 8th April 2005 at a private civil ceremony in Windsor Castle, which will be an occasion primarily for friends and family. There will then be a service of prayer and dedication in St. George's Chapel, to be conducted by the Archbishop of Canterbury, Dr. Rowan Williams.<SPLIT>[[[[Sentence2]]]]: Camilla Parker Bowles is engaged to Britain's heir.",0.0598642826080322,0.5299804210662842,0,1,0,112,Successful,"Prince Charles, Britian's heiⲅ to the throne, has announced that he is to wed his lover of 34 years, Camilla Parker Bowles. In a press statement, the Prince of Wales said ""Mrs Parker Bowles and I are absolutely delighted. It will be a very special day for us and our families."" Mrs Parker Bowles will use the title ""HRH The Duchess of Cornwall"" after their marriage, and it is intended that following the Prince's accession to the throne, Mrs Parker Bowles will use the title ""HRH The Princess Consort"". The pair are to marry on 8th April 2005 at a private civil ceremony in Windsor Castle, which will be an occasion primarily for friends and family. There will then be a service of prayer and dedication in St. George's Chapel, to be conducted by the Archbishop of Canterbury, Dr. Rowan Williams.",Camilla Parker Bowles is engaged to Britain's heir.,1
101,"[[[[Sentence1]]]]: The [[Kota]] ( ""Fort"" ), or Old City, for example, sometimes called the downtown section, is the central business district and Indonesia's financial capital.<SPLIT>[[[[Sentence2]]]]: The Kota is the country's business center.","[[[[Sentence1]]]]: The [[Kоta]] ( ""Fort"" ), or Old City, for example, sometimes called the downtown section, is the central business district and Indonesia's financial capital.<SPLIT>[[[[Sentence2]]]]: The Kota is the country's business center.",0.0660328865051269,0.9686611890792848,0,1,0,28,Successful,"The Kоta ( ""Fort"" ), or Old City, for example, sometimes called the downtown section, is the central business district and Indonesia's financial capital.",The Kota is the country's business center.,1
102,"[[[[Sentence1]]]]: Known as ""heap leach"" mining, the [[method]] has [[become]] popular in the last decade because it enables microscopic [[bits]] of gold to be [[economically]] extracted from low-grade [[ore]].<SPLIT>[[[[Sentence2]]]]: The mining [[industry]] [[uses]] a [[method]] known as [[heap]] leaching.","[[[[Sentence1]]]]: Known as ""heap leach"" mining, the [[me]] [[thod]] has [[are]] popular in the last decade because it enables microscopic [[bit]] of gold to be [[financially]] extracted from low-grade [[rudy]].<SPLIT>[[[[Sentence2]]]]: The mining [[indus𝚝ry]] [[usage]] a [[modes]] known as [[battery]] leaching.",0.0676683783531189,0.5078076124191284,0,1,0,254,Successful,"Known as ""heap leach"" mining, the me thod has are popular in the last decade because it enables microscopic bit of gold to be financially extracted from low-grade rudy.",The mining indus𝚝ry usage a modes known as battery leaching.,1
103,"[[[[Sentence1]]]]: Recent satellite pictures of Yellowstone National Park in Wyoming from 2004 through 2006 are showing that an ancient volcano is starting to rise once again. Molten rock is currently pushing up the remains of the volcano's caldera, which sits over the top of Yellowstone lake, but scientists are stressing that there is no immediate threat of an eruption or explosion. The molten rock field is estimated to be the size of the city of Los Angeles, California.<SPLIT>[[[[Sentence2]]]]: There is a [[volcano]] in Yellowstone.","[[[[Sentence1]]]]: Recent satellite pictures of Yellowstone National Park in Wyoming from 2004 through 2006 are showing that an ancient volcano is starting to rise once again. Molten rock is currently pushing up the remains of the volcano's caldera, which sits over the top of Yellowstone lake, but scientists are stressing that there is no immediate threat of an eruption or explosion. The molten rock field is estimated to be the size of the city of Los Angeles, California.<SPLIT>[[[[Sentence2]]]]: There is a [[volcɑno]] in Yellowstone.",0.064363956451416,0.9731773734092712,0,1,0,60,Successful,"Recent satellite pictures of Yellowstone National Park in Wyoming from 2004 through 2006 are showing that an ancient volcano is starting to rise once again. Molten rock is currently pushing up the remains of the volcano's caldera, which sits over the top of Yellowstone lake, but scientists are stressing that there is no immediate threat of an eruption or explosion. The molten rock field is estimated to be the size of the city of Los Angeles, California.",There is a volcɑno in Yellowstone.,1
104,[[[[Sentence1]]]]: The U.S. Army acceded to a request from the local governor to keep U.S. troops away from the Imam Ali Shrine in [[Najaf]].<SPLIT>[[[[Sentence2]]]]: The U.S. Army agreed to a request from the local governor to keep US troops away from the Imam Ali Shrine in Najaf.,[[[[Sentence1]]]]: The U.S. Army acceded to a request from the local governor to keep U.S. troops away from the Imam Ali Shrine in [[Mosul]].<SPLIT>[[[[Sentence2]]]]: The U.S. Army agreed to a request from the local governor to keep US troops away from the Imam Ali Shrine in Najaf.,0.0920599699020385,0.5067331790924072,0,1,0,46,Successful,The U.S. Army acceded to a request from the local governor to keep U.S. troops away from the Imam Ali Shrine in Mosul.,The U.S. Army agreed to a request from the local governor to keep US troops away from the Imam Ali Shrine in Najaf.,1
105,"[[[[Sentence1]]]]: The government of El Salvador strongly condemns the terrorist attacks carried out with explosives, today, against the Salvadoran Workers National Union Federation, in which several persons were wounded and others died.<SPLIT>[[[[Sentence2]]]]: Terrorist [[attacks]] were carried out in El [[Salvador]].","[[[[Sentence1]]]]: The government of El Salvador strongly condemns the terrorist attacks carried out with explosives, today, against the Salvadoran Workers National Union Federation, in which several persons were wounded and others died.<SPLIT>[[[[Sentence2]]]]: Terrorist [[attaϲks]] were carried out in El [[Savlador]].",0.0591328144073486,0.9718385934829712,0,1,0,57,Successful,"The government of El Salvador strongly condemns the terrorist attacks carried out with explosives, today, against the Salvadoran Workers National Union Federation, in which several persons were wounded and others died.",Terrorist attaϲks were carried out in El Savlador.,1
106,"[[[[Sentence1]]]]: MIDWEST CITY, Okla. -- Fire crews in Oklahoma and [[Texas]] raced Thursday to control wind-whipped wildfires that destroyed dozens of homes, seriously injured two people, forced evacuations and shut down parts of a major highway. Howling wind that had gusted to more than 60 mph grounded firefighting efforts by air in both states and drove blazes that scorched neighborhoods like ""a war zone,"" Midwest City police Chief Brandon Clabes said. ""The wind is the biggest issue, because we can't get ahead of the fires,"" Midwest City Fire Marshal Jerry Lojka said. By nightfall, wind gusts dropped to about 30 mph in many areas.<SPLIT>[[[[Sentence2]]]]: Homes were destroyed by wildfires in Oklahoma and Texas.","[[[[Sentence1]]]]: MIDWEST CITY, Okla. -- Fire crews in Oklahoma and [[Huston]] raced Thursday to control wind-whipped wildfires that destroyed dozens of homes, seriously injured two people, forced evacuations and shut down parts of a major highway. Howling wind that had gusted to more than 60 mph grounded firefighting efforts by air in both states and drove blazes that scorched neighborhoods like ""a war zone,"" Midwest City police Chief Brandon Clabes said. ""The wind is the biggest issue, because we can't get ahead of the fires,"" Midwest City Fire Marshal Jerry Lojka said. By nightfall, wind gusts dropped to about 30 mph in many areas.<SPLIT>[[[[Sentence2]]]]: Homes were destroyed by wildfires in Oklahoma and Texas.",0.0900971889495849,0.8561094999313354,0,1,0,91,Successful,"MIDWEST CITY, Okla. -- Fire crews in Oklahoma and Huston raced Thursday to control wind-whipped wildfires that destroyed dozens of homes, seriously injured two people, forced evacuations and shut down parts of a major highway. Howling wind that had gusted to more than 60 mph grounded firefighting efforts by air in both states and drove blazes that scorched neighborhoods like ""a war zone,"" Midwest City police Chief Brandon Clabes said. ""The wind is the biggest issue, because we can't get ahead of the fires,"" Midwest City Fire Marshal Jerry Lojka said. By nightfall, wind gusts dropped to about 30 mph in many areas.",Homes were destroyed by wildfires in Oklahoma and Texas.,1
107,[[[[Sentence1]]]]: New security steps taken by the Customs Service may not be enough to stop a terrorist from smuggling in nuclear weapons.<SPLIT>[[[[Sentence2]]]]: Steps are being taken to stop the smuggling of aliens.,[[[[Sentence1]]]]: New security steps taken by the Customs Service may not be enough to stop a terrorist from smuggling in nuclear weapons.<SPLIT>[[[[Sentence2]]]]: Steps are being taken to stop the smuggling of aliens.,0.5558233261108398,0.5558233261108398,0,0,1,1,Skipped,New security steps taken by the Customs Service may not be enough to stop a terrorist from smuggling in nuclear weapons.,Steps are being taken to stop the smuggling of aliens.,0
108,[[[[Sentence1]]]]: The drugs that slow down or halt [[Alzheimer's]] disease work best the earlier you administer them.<SPLIT>[[[[Sentence2]]]]: Alzheimer's disease is treated using drugs.,[[[[Sentence1]]]]: The drugs that slow down or halt [[Alzheimеr's]] disease work best the earlier you administer them.<SPLIT>[[[[Sentence2]]]]: Alzheimer's disease is treated using drugs.,0.0604903697967529,0.9736618995666504,0,1,0,28,Successful,The drugs that slow down or halt Alzheimеr's disease work best the earlier you administer them.,Alzheimer's disease is treated using drugs.,1
109,[[[[Sentence1]]]]: Phoenix is searching for evidence of water and microbial life on Mars. Its mission is to determine Mars's ability or inability to host life and hold   water. The Phoenix lander uses a robotic [[arm]] to dig through the protective top soil layer to the alleged water ice below and ultimately bring both soil   and water ice to the lander platform for sophisticated [[scientific]] analysis.<SPLIT>[[[[Sentence2]]]]: A [[robotic]] arm has been used for scientific discoveries.,[[[[Sentence1]]]]: Phoenix is searching for evidence of water and microbial life on Mars. Its mission is to determine Mars's ability or inability to host life and hold   water. The Phoenix lander uses a robotic [[bras]] to dig through the protective top soil layer to the alleged water ice below and ultimately bring both soil   and water ice to the lander platform for sophisticated [[sceintific]] analysis.<SPLIT>[[[[Sentence2]]]]: A [[cranial]] arm has been used for scientific discoveries.,0.0596847534179687,0.9666516184806824,0,1,0,91,Successful,Phoenix is searching for evidence of water and microbial life on Mars. Its mission is to determine Mars's ability or inability to host life and hold   water. The Phoenix lander uses a robotic bras to dig through the protective top soil layer to the alleged water ice below and ultimately bring both soil   and water ice to the lander platform for sophisticated sceintific analysis.,A cranial arm has been used for scientific discoveries.,1
110,"[[[[Sentence1]]]]: Ren and Stimpy. Bugs Bunny. Philip J. Fry and Professor Hubert Farnsworth on Futurama. Sparx. Bi-Polar Bear. Popeye the Sailor Man. Woody Woodpecker. You may not think you have ever heard Billy West, but chances are on a television program, a movie, a commercial, or as Howard Stern's voice guru in the 1990's, you have heard him. West's talent for creating personalities by twisting his voice has made him one of a handful of voice actors - Hank Azaria and the late Mel Blanc come to mind - who have achieved celebrity for their talent. Indeed, West is one of the few voice actors who can impersonate Blanc in his prime, including characterizations of Bugs Bunny, Daffy Duck, Elmer Fudd and other characters from Warner Bros. cartoons.<SPLIT>[[[[Sentence2]]]]: Bugs Bunny is owned by Warner Bros.","[[[[Sentence1]]]]: Ren and Stimpy. Bugs Bunny. Philip J. Fry and Professor Hubert Farnsworth on Futurama. Sparx. Bi-Polar Bear. Popeye the Sailor Man. Woody Woodpecker. You may not think you have ever heard Billy West, but chances are on a television program, a movie, a commercial, or as Howard Stern's voice guru in the 1990's, you have heard him. West's talent for creating personalities by twisting his voice has made him one of a handful of voice actors - Hank Azaria and the late Mel Blanc come to mind - who have achieved celebrity for their talent. Indeed, West is one of the few voice actors who can impersonate Blanc in his prime, including characterizations of Bugs Bunny, Daffy Duck, Elmer Fudd and other characters from Warner Bros. cartoons.<SPLIT>[[[[Sentence2]]]]: Bugs Bunny is owned by Warner Bros.",0.9620343446731568,0.9620343446731568,1,1,0,1,Skipped,"Ren and Stimpy. Bugs Bunny. Philip J. Fry and Professor Hubert Farnsworth on Futurama. Sparx. Bi-Polar Bear. Popeye the Sailor Man. Woody Woodpecker. You may not think you have ever heard Billy West, but chances are on a television program, a movie, a commercial, or as Howard Stern's voice guru in the 1990's, you have heard him. West's talent for creating personalities by twisting his voice has made him one of a handful of voice actors - Hank Azaria and the late Mel Blanc come to mind - who have achieved celebrity for their talent. Indeed, West is one of the few voice actors who can impersonate Blanc in his prime, including characterizations of Bugs Bunny, Daffy Duck, Elmer Fudd and other characters from Warner Bros. cartoons.",Bugs Bunny is owned by Warner Bros.,1
111,"[[[[Sentence1]]]]: We learn that Claretta Petacci, [[Mussolini's]] last mistress, had a tendency to whine and to lie all day in bed, eating chocolate.<SPLIT>[[[[Sentence2]]]]: Claretta Petacci was Mussolini's last mistress.","[[[[Sentence1]]]]: We learn that Claretta Petacci, [[Mussoliոi's]] last mistress, had a tendency to whine and to lie all day in bed, eating chocolate.<SPLIT>[[[[Sentence2]]]]: Claretta Petacci was Mussolini's last mistress.",0.057186484336853,0.9657689929008484,0,1,0,33,Successful,"We learn that Claretta Petacci, Mussoliոi's last mistress, had a tendency to whine and to lie all day in bed, eating chocolate.",Claretta Petacci was Mussolini's last mistress.,1
112,"[[[[Sentence1]]]]: Sunday's earthquake was felt in the southern Indian city of [[Madras]] on the mainland, as well as other parts of south India. The Naval meteorological office in Port Blair said it was the second biggest aftershock after the Dec. 26 earthquake.<SPLIT>[[[[Sentence2]]]]: The city of Madras is located in Southern India.","[[[[Sentence1]]]]: Sunday's earthquake was felt in the southern Indian city of [[Madas]] on the mainland, as well as other parts of south India. The Naval meteorological office in Port Blair said it was the second biggest aftershock after the Dec. 26 earthquake.<SPLIT>[[[[Sentence2]]]]: The city of Madras is located in Southern India.",0.0581572651863098,0.9344363212585448,0,1,0,45,Successful,"Sunday's earthquake was felt in the southern Indian city of Madas on the mainland, as well as other parts of south India. The Naval meteorological office in Port Blair said it was the second biggest aftershock after the Dec. 26 earthquake.",The city of Madras is located in Southern India.,1
113,"[[[[Sentence1]]]]: Both sides of this argument are presented in this paper, but it is the attempt of this paper to emphasize that the legalization of drugs would be [[destructive]] to our society.<SPLIT>[[[[Sentence2]]]]: Drug legalization has benefits.","[[[[Sentence1]]]]: Both sides of this argument are presented in this paper, but it is the attempt of this paper to emphasize that the legalization of drugs would be [[deѕtructive]] to our society.<SPLIT>[[[[Sentence2]]]]: Drug legalization has benefits.",0.0616477727890014,0.7821662425994873,1,0,1,36,Successful,"Both sides of this argument are presented in this paper, but it is the attempt of this paper to emphasize that the legalization of drugs would be deѕtructive to our society.",Drug legalization has benefits.,0
114,"[[[[Sentence1]]]]: The publishing companies Bloomsbury (U.K.) and Scholastic (U.S.) released cover art for the seventh Harry Potter book, Harry Potter and the Deathly Hallows. ""The structures around Harry show evident destruction and in the shadows behind him, we see outlines of other people,"" David Saylor, Scholastic's art director, said in a statement describing the U.S. version. ""For the first time, the cover is a wraparound. On the back cover spidery hands are outstretched toward Harry. Only when the book is opened does one see a powerful image of ""He-Who-Must-Not-Be-Named"", his glowing red eyes peering out from his hood.""<SPLIT>[[[[Sentence2]]]]: Rowling is the author of ""Harry Potter"".","[[[[Sentence1]]]]: The publishing companies Bloomsbury (U.K.) and Scholastic (U.S.) released cover art for the seventh Harry Potter book, Harry Potter and the Deathly Hallows. ""The structures around Harry show evident destruction and in the shadows behind him, we see outlines of other people,"" David Saylor, Scholastic's art director, said in a statement describing the U.S. version. ""For the first time, the cover is a wraparound. On the back cover spidery hands are outstretched toward Harry. Only when the book is opened does one see a powerful image of ""He-Who-Must-Not-Be-Named"", his glowing red eyes peering out from his hood.""<SPLIT>[[[[Sentence2]]]]: Rowling is the author of ""Harry Potter"".",0.589484691619873,0.589484691619873,0,0,1,1,Skipped,"The publishing companies Bloomsbury (U.K.) and Scholastic (U.S.) released cover art for the seventh Harry Potter book, Harry Potter and the Deathly Hallows. ""The structures around Harry show evident destruction and in the shadows behind him, we see outlines of other people,"" David Saylor, Scholastic's art director, said in a statement describing the U.S. version. ""For the first time, the cover is a wraparound. On the back cover spidery hands are outstretched toward Harry. Only when the book is opened does one see a powerful image of ""He-Who-Must-Not-Be-Named"", his glowing red eyes peering out from his hood.""","Rowling is the author of ""Harry Potter"".",0
115,"[[[[Sentence1]]]]: Some of the buildings around the city square in the Kota also date from colonial times, including the old city hall ( 1710 ), which has been restored and now serves as the municipal [[museum]].<SPLIT>[[[[Sentence2]]]]: The city hall is a museum now.","[[[[Sentence1]]]]: Some of the buildings around the city square in the Kota also date from colonial times, including the old city hall ( 1710 ), which has been restored and now serves as the municipal [[musée]].<SPLIT>[[[[Sentence2]]]]: The city hall is a museum now.",0.0601747035980224,0.9520273208618164,0,1,0,38,Successful,"Some of the buildings around the city square in the Kota also date from colonial times, including the old city hall ( 1710 ), which has been restored and now serves as the municipal musée.",The city hall is a museum now.,1
116,"[[[[Sentence1]]]]: Meadows scored a bit part in a [[January]] episode of ""Law & Order"".<SPLIT>[[[[Sentence2]]]]: Meadows appeared in a ""Law & Order"" episode which aired in January.","[[[[Sentence1]]]]: Meadows scored a bit part in a [[Janvier]] episode of ""Law & Order"".<SPLIT>[[[[Sentence2]]]]: Meadows appeared in a ""Law & Order"" episode which aired in January.",0.1336987018585205,0.9234201312065125,0,1,0,30,Successful,"Meadows scored a bit part in a Janvier episode of ""Law & Order"".","Meadows appeared in a ""Law & Order"" episode which aired in January.",1
117,"[[[[Sentence1]]]]: [[At]] [[around]] 14:[[00]] [[UTC]] today, a [[man]] climbed over the [[perimeter]] fence and made his [[way]] onto the [[North]] runway, [[27R]], at London's  Heathrow Airport, the [[United]] Kingdom's [[largest]] airport. [[The]] man, who was [[carrying]] a rucksack, then [[attempted]] to run in [[front]] of a plane on the runway,  however it is believed that he was [[tackled]] to the [[ground]] by armed [[police]] before [[reaching]] the wide [[runway]].<SPLIT>[[[[Sentence2]]]]: The number of security screeners in US airports will be reduced.","[[[[Sentence1]]]]: [[In]] [[aronud]] 14:[[O0]] [[U]] [[TC]] today, a [[fella]] climbed over the [[periemter]] fence and made his [[waу]] onto the [[Nor]] [[th]] runway, [[2]] [[7R]], at London's  Heathrow Airport, the [[Uni]] [[ted]] Kingdom's [[widest]] airport. [[T]] [[he]] man, who was [[ϲarrying]] a rucksack, then [[att]] [[empted]] to run in [[fr]] [[ont]] of a plane on the runway,  however it is believed that he was [[tckled]] to the [[terrain]] by armed [[polie]] before [[reachnig]] the wide [[runwaу]].<SPLIT>[[[[Sentence2]]]]: The number of security screeners in US airports will be reduced.",0.0259107947349548,0.5216809511184692,1,0,1,293,Successful,"In aronud 14:O0 U TC today, a fella climbed over the periemter fence and made his waу onto the Nor th runway, 2 7R, at London's  Heathrow Airport, the Uni ted Kingdom's widest airport. T he man, who was ϲarrying a rucksack, then att empted to run in fr ont of a plane on the runway,  however it is believed that he was tckled to the terrain by armed polie before reachnig the wide runwaу.",The number of security screeners in US airports will be reduced.,0
118,[[[[Sentence1]]]]: Grieving father Christopher Yavelow hopes to deliver one million [[letters]] to the queen of Holland to bring his children home.<SPLIT>[[[[Sentence2]]]]: Christopher Yavelow is the [[queen]] of Holland.,[[[[Sentence1]]]]: Grieving father Christopher Yavelow hopes to deliver one million [[lеtters]] to the queen of Holland to bring his children home.<SPLIT>[[[[Sentence2]]]]: Christopher Yavelow is the [[qu]] [[een]] of Holland.,0.0377910137176513,0.5125712156295776,1,0,1,46,Successful,Grieving father Christopher Yavelow hopes to deliver one million lеtters to the queen of Holland to bring his children home.,Christopher Yavelow is the qu een of Holland.,0
119,"[[[[Sentence1]]]]: [[When]] Albright was the US [[ambassador]] to the United [[Nations]], Lesley Stahl of ""[[60]] [[Minutes]]"" asked her about the sanctions and the deaths of [[Iraqi]] [[children]]. [[Albright]] said it was [[America's]] responsibility to [[make]] sure the Gulf War did not have to be fought again.<SPLIT>[[[[Sentence2]]]]: [[Albright]] said that to [[punish]] [[Saddam]] Hussein, the [[deaths]] of those children were ""[[worth]] it.""","[[[[Sentence1]]]]: [[W]] [[hen]] Albright was the US [[amЬassador]] to the United [[United]], Lesley Stahl of ""[[6O]] [[Mn]]"" asked her about the sanctions and the deaths of [[Iraqis]] [[kid]]. [[Woodward]] said it was [[America`s]] responsibility to [[doing]] sure the Gulf War did not have to be fought again.<SPLIT>[[[[Sentence2]]]]: [[Kissinger]] said that to [[punishes]] [[Saddɑm]] Hussein, the [[dying]] of those children were ""[[penalty]] it.""",0.0227598547935485,0.2210476398468017,1,1,1,240,Failed,"W hen Albright was the US amЬassador to the United United, Lesley Stahl of ""6O Mn"" asked her about the sanctions and the deaths of Iraqis kid. Woodward said it was America`s responsibility to doing sure the Gulf War did not have to be fought again.","Kissinger said that to punishes Saddɑm Hussein, the dying of those children were ""penalty it.""",1
120,"[[[[Sentence1]]]]: Unwilling to surrender his dream of beginning a [[Holy]] Land pilgrimage in Iraq, Pope John Paul II made a ""virtual pilgrimage"" Wednesday to Ur, the ancient city that is traditionally held to be the birthplace of Abraham.<SPLIT>[[[[Sentence2]]]]: Pope John Paul II was born in [[Poland]].","[[[[Sentence1]]]]: Unwilling to surrender his dream of beginning a [[Hоly]] Land pilgrimage in Iraq, Pope John Paul II made a ""virtual pilgrimage"" Wednesday to Ur, the ancient city that is traditionally held to be the birthplace of Abraham.<SPLIT>[[[[Sentence2]]]]: Pope John Paul II was born in [[Pоland]].",0.0198619961738586,0.5254263877868652,1,0,1,54,Successful,"Unwilling to surrender his dream of beginning a Hоly Land pilgrimage in Iraq, Pope John Paul II made a ""virtual pilgrimage"" Wednesday to Ur, the ancient city that is traditionally held to be the birthplace of Abraham.",Pope John Paul II was born in Pоland.,0
121,"[[[[Sentence1]]]]: We look at the cool relationship between these two establishment families and how the party would fare with the son, Texas Gov. George W. Bush, and the wife, Elizabeth [[Dole]], on the 2000 campaign trail.<SPLIT>[[[[Sentence2]]]]: The name of George W. Bush's wife is Laura.","[[[[Sentence1]]]]: We look at the cool relationship between these two establishment families and how the party would fare with the son, Texas Gov. George W. Bush, and the wife, Elizabeth [[Dloe]], on the 2000 campaign trail.<SPLIT>[[[[Sentence2]]]]: The name of George W. Bush's wife is Laura.",0.4069541096687317,0.6434832811355591,1,0,1,41,Successful,"We look at the cool relationship between these two establishment families and how the party would fare with the son, Texas Gov. George W. Bush, and the wife, Elizabeth Dloe, on the 2000 campaign trail.",The name of George W. Bush's wife is Laura.,0
122,"[[[[Sentence1]]]]: As regards the headquarters building, the Swiss are stipulating that they would transfer it to the WTO for a value of about 51 million swiss franks.<SPLIT>[[[[Sentence2]]]]: The WTO headquarters are in Switzerland.","[[[[Sentence1]]]]: As regards the headquarters building, the Swiss are stipulating that they would transfer it to the WTO for a value of about 51 million swiss franks.<SPLIT>[[[[Sentence2]]]]: The WTO headquarters are in Switzerland.",0.7689096927642822,0.7689096927642822,0,0,1,1,Skipped,"As regards the headquarters building, the Swiss are stipulating that they would transfer it to the WTO for a value of about 51 million swiss franks.",The WTO headquarters are in Switzerland.,0
